2022-09-06 01:02:11.849 [main] INFO  c.c.converter.auth.AuthenticationApplication - Starting AuthenticationApplication using Java 18.0.1.1 on CharArtPav-Laptop with PID 15552 (E:\Project_on_Java\Microservice\authentication\target\classes started by Artem in E:\Project_on_Java\Microservice\authentication)
2022-09-06 01:02:11.850 [main] INFO  c.c.converter.auth.AuthenticationApplication - No active profile set, falling back to 1 default profile: "default"
2022-09-06 01:02:15.815 [main] INFO  c.c.converter.auth.AuthenticationApplication - Started AuthenticationApplication in 4.3 seconds (JVM running for 4.819)
2022-09-06 01:02:29.060 [http-nio-8080-exec-2] INFO  c.converter.converter.auth.service.UserServiceImpl - Start_Method_loadUserByUsername(CharArtPav)
2022-09-06 01:03:01.999 [main] INFO  c.c.converter.auth.AuthenticationApplication - Starting AuthenticationApplication using Java 18.0.1.1 on CharArtPav-Laptop with PID 7548 (E:\Project_on_Java\Microservice\authentication\target\classes started by Artem in E:\Project_on_Java\Microservice\authentication)
2022-09-06 01:03:02.002 [main] INFO  c.c.converter.auth.AuthenticationApplication - No active profile set, falling back to 1 default profile: "default"
2022-09-06 01:03:05.921 [main] INFO  c.c.converter.auth.AuthenticationApplication - Started AuthenticationApplication in 4.248 seconds (JVM running for 4.758)
2022-09-06 01:03:14.592 [http-nio-8080-exec-1] INFO  c.converter.converter.auth.service.UserServiceImpl - Start_Method_loadUserByUsername(CharArtPav)
2022-09-06 01:04:26.443 [main] INFO  c.c.converter.auth.AuthenticationApplication - Starting AuthenticationApplication using Java 18.0.1.1 on CharArtPav-Laptop with PID 7596 (E:\Project_on_Java\Microservice\authentication\target\classes started by Artem in E:\Project_on_Java\Microservice\authentication)
2022-09-06 01:04:26.444 [main] INFO  c.c.converter.auth.AuthenticationApplication - No active profile set, falling back to 1 default profile: "default"
2022-09-06 01:04:54.698 [main] INFO  c.c.converter.auth.AuthenticationApplication - Started AuthenticationApplication in 28.584 seconds (JVM running for 29.549)
2022-09-06 01:04:56.413 [main] INFO  c.c.converter.auth.AuthenticationApplication - Starting AuthenticationApplication using Java 18.0.1.1 on CharArtPav-Laptop with PID 9360 (E:\Project_on_Java\Microservice\authentication\target\classes started by Artem in E:\Project_on_Java\Microservice\authentication)
2022-09-06 01:04:56.414 [main] INFO  c.c.converter.auth.AuthenticationApplication - No active profile set, falling back to 1 default profile: "default"
2022-09-06 01:05:07.602 [main] INFO  c.c.converter.auth.AuthenticationApplication - Started AuthenticationApplication in 11.595 seconds (JVM running for 12.283)
2022-09-06 01:07:08.183 [http-nio-8080-exec-1] INFO  c.converter.converter.auth.service.UserServiceImpl - Start_Method_loadUserByUsername(CharArtPav)
2022-09-06 01:11:15.846 [main] INFO  c.c.converter.auth.AuthenticationApplication - Starting AuthenticationApplication using Java 18.0.1.1 on CharArtPav-Laptop with PID 5996 (E:\Project_on_Java\Microservice\authentication\target\classes started by Artem in E:\Project_on_Java\Microservice\authentication)
2022-09-06 01:11:15.847 [main] INFO  c.c.converter.auth.AuthenticationApplication - No active profile set, falling back to 1 default profile: "default"
2022-09-06 01:11:19.891 [main] INFO  c.c.converter.auth.AuthenticationApplication - Started AuthenticationApplication in 4.365 seconds (JVM running for 4.868)
2022-09-06 01:11:34.967 [http-nio-8080-exec-1] INFO  c.converter.converter.auth.service.UserServiceImpl - Start_Method_loadUserByUsername(CharArtPav)
2022-09-06 01:16:03.533 [main] INFO  c.c.converter.auth.AuthenticationApplication - Starting AuthenticationApplication using Java 18.0.1.1 on CharArtPav-Laptop with PID 6024 (E:\Project_on_Java\Microservice\authentication\target\classes started by Artem in E:\Project_on_Java\Microservice\authentication)
2022-09-06 01:16:03.534 [main] INFO  c.c.converter.auth.AuthenticationApplication - No active profile set, falling back to 1 default profile: "default"
2022-09-06 01:16:07.353 [main] INFO  c.c.converter.auth.AuthenticationApplication - Started AuthenticationApplication in 4.137 seconds (JVM running for 4.589)
2022-09-06 01:16:19.593 [http-nio-8080-exec-1] INFO  c.converter.converter.auth.service.UserServiceImpl - Start_Method_loadUserByUsername(CharArtPav)
2022-09-06 01:18:40.601 [main] INFO  c.c.converter.auth.AuthenticationApplication - Starting AuthenticationApplication using Java 18.0.1.1 on CharArtPav-Laptop with PID 11148 (E:\Project_on_Java\Microservice\authentication\target\classes started by Artem in E:\Project_on_Java\Microservice\authentication)
2022-09-06 01:18:40.601 [main] INFO  c.c.converter.auth.AuthenticationApplication - No active profile set, falling back to 1 default profile: "default"
2022-09-06 01:18:44.356 [main] INFO  c.c.converter.auth.AuthenticationApplication - Started AuthenticationApplication in 4.101 seconds (JVM running for 4.566)
2022-09-06 01:18:53.238 [http-nio-8080-exec-1] INFO  c.converter.converter.auth.service.UserServiceImpl - Start_Method_loadUserByUsername(CharArtPav)
2022-09-06 01:20:53.215 [main] INFO  c.c.converter.auth.AuthenticationApplication - Starting AuthenticationApplication using Java 18.0.1.1 on CharArtPav-Laptop with PID 6892 (E:\Project_on_Java\Microservice\authentication\target\classes started by Artem in E:\Project_on_Java\Microservice\authentication)
2022-09-06 01:20:53.216 [main] INFO  c.c.converter.auth.AuthenticationApplication - No active profile set, falling back to 1 default profile: "default"
2022-09-06 01:20:57.172 [main] INFO  c.c.converter.auth.AuthenticationApplication - Started AuthenticationApplication in 4.296 seconds (JVM running for 4.825)
